200,2021-04-14 18:01:17.641658,2021-04-14 18:01:35.391514
200,2021-04-14 18:01:20.931630,2021-04-14 18:01:35.456513
200,2021-04-14 18:01:20.873631,2021-04-14 18:01:35.458514
200,2021-04-14 18:01:23.801608,2021-04-14 18:01:35.460514
200,2021-04-14 18:01:23.802607,2021-04-14 18:01:35.461514
200,2021-04-14 18:01:23.531610,2021-04-14 18:01:35.463513
200,2021-04-14 18:01:23.405612,2021-04-14 18:01:35.463513
200,2021-04-14 18:01:17.546659,2021-04-14 18:01:35.464514
200,2021-04-14 18:01:17.543660,2021-04-14 18:01:35.465513
200,2021-04-14 18:01:17.543660,2021-04-14 18:01:35.466513
200,2021-04-14 18:01:17.559658,2021-04-14 18:01:35.467513
200,2021-04-14 18:01:17.671658,2021-04-14 18:01:35.472514
200,2021-04-14 18:01:17.745658,2021-04-14 18:01:35.473513
200,2021-04-14 18:01:17.672657,2021-04-14 18:01:35.473513
200,2021-04-14 18:01:17.803657,2021-04-14 18:01:35.474513
200,2021-04-14 18:01:23.757607,2021-04-14 18:01:35.485516
200,2021-04-14 18:01:17.585658,2021-04-14 18:01:35.486513
200,2021-04-14 18:01:17.639658,2021-04-14 18:01:35.486513
200,2021-04-14 18:01:17.677660,2021-04-14 18:01:35.489513
200,2021-04-14 18:01:17.673658,2021-04-14 18:01:35.490513
200,2021-04-14 18:01:17.668658,2021-04-14 18:01:35.490513
200,2021-04-14 18:01:17.618658,2021-04-14 18:01:35.492514
200,2021-04-14 18:01:20.964631,2021-04-14 18:01:35.496512
200,2021-04-14 18:01:23.505610,2021-04-14 18:01:35.496512
200,2021-04-14 18:01:20.882632,2021-04-14 18:01:35.499514
200,2021-04-14 18:01:17.624658,2021-04-14 18:01:35.543513
200,2021-04-14 18:01:17.615658,2021-04-14 18:01:35.544513
200,2021-04-14 18:01:17.617658,2021-04-14 18:01:35.545512
200,2021-04-14 18:01:17.641658,2021-04-14 18:01:35.545512
200,2021-04-14 18:01:17.622659,2021-04-14 18:01:35.545512
200,2021-04-14 18:01:17.521659,2021-04-14 18:01:35.546513
200,2021-04-14 18:01:17.794659,2021-04-14 18:01:35.546513
200,2021-04-14 18:01:18.134654,2021-04-14 18:01:35.546513
200,2021-04-14 18:01:17.505660,2021-04-14 18:01:35.548513
200,2021-04-14 18:01:17.509661,2021-04-14 18:01:35.549513
200,2021-04-14 18:01:17.779658,2021-04-14 18:01:35.551513
200,2021-04-14 18:01:17.623659,2021-04-14 18:01:35.551513
200,2021-04-14 18:01:17.609658,2021-04-14 18:01:35.552513
200,2021-04-14 18:01:17.614658,2021-04-14 18:01:35.552513
200,2021-04-14 18:01:17.603658,2021-04-14 18:01:35.553514
200,2021-04-14 18:01:17.614658,2021-04-14 18:01:35.556513
200,2021-04-14 18:01:17.561658,2021-04-14 18:01:35.557512
200,2021-04-14 18:01:17.613658,2021-04-14 18:01:35.559513
200,2021-04-14 18:01:17.660663,2021-04-14 18:01:35.642512
200,2021-04-14 18:01:17.837657,2021-04-14 18:01:35.668512
200,2021-04-14 18:01:18.143654,2021-04-14 18:01:35.669514
200,2021-04-14 18:01:17.681658,2021-04-14 18:01:35.671513
200,2021-04-14 18:01:17.675658,2021-04-14 18:01:35.672512
200,2021-04-14 18:01:17.673658,2021-04-14 18:01:35.673513
200,2021-04-14 18:01:17.724658,2021-04-14 18:01:35.675512
200,2021-04-14 18:01:17.672657,2021-04-14 18:01:35.676512
200,2021-04-14 18:01:17.795658,2021-04-14 18:01:35.676512
200,2021-04-14 18:01:17.843657,2021-04-14 18:01:35.677512
200,2021-04-14 18:01:17.824656,2021-04-14 18:01:35.677512
200,2021-04-14 18:01:17.688660,2021-04-14 18:01:35.678512
200,2021-04-14 18:01:23.537611,2021-04-14 18:01:35.680512
200,2021-04-14 18:01:23.749608,2021-04-14 18:01:35.682513
200,2021-04-14 18:01:17.680658,2021-04-14 18:01:35.682513
200,2021-04-14 18:01:17.688660,2021-04-14 18:01:35.684512
200,2021-04-14 18:01:17.689659,2021-04-14 18:01:35.685513
200,2021-04-14 18:01:17.677660,2021-04-14 18:01:35.686512
200,2021-04-14 18:01:17.681658,2021-04-14 18:01:35.687512
200,2021-04-14 18:01:17.654658,2021-04-14 18:01:35.688512
200,2021-04-14 18:01:17.662659,2021-04-14 18:01:35.689513
200,2021-04-14 18:01:17.655658,2021-04-14 18:01:35.690511
200,2021-04-14 18:01:17.670658,2021-04-14 18:01:35.690511
200,2021-04-14 18:01:17.658657,2021-04-14 18:01:35.691512
200,2021-04-14 18:01:17.684659,2021-04-14 18:01:35.692512
200,2021-04-14 18:01:17.655658,2021-04-14 18:01:35.693512
200,2021-04-14 18:01:17.671658,2021-04-14 18:01:35.693512
200,2021-04-14 18:01:17.672657,2021-04-14 18:01:35.694512
200,2021-04-14 18:01:17.680658,2021-04-14 18:01:35.695513
200,2021-04-14 18:01:17.657658,2021-04-14 18:01:35.696513
200,2021-04-14 18:01:17.682658,2021-04-14 18:01:35.697513
200,2021-04-14 18:01:23.563610,2021-04-14 18:01:35.699512
200,2021-04-14 18:01:19.737641,2021-04-14 18:01:35.699512
200,2021-04-14 18:01:23.696609,2021-04-14 18:01:35.700511
200,2021-04-14 18:01:23.603611,2021-04-14 18:01:35.702511
200,2021-04-14 18:01:17.784656,2021-04-14 18:01:35.702511
200,2021-04-14 18:01:17.668658,2021-04-14 18:01:35.703512
200,2021-04-14 18:01:17.658657,2021-04-14 18:01:35.703512
200,2021-04-14 18:01:22.889616,2021-04-14 18:01:35.705511
200,2021-04-14 18:01:22.898615,2021-04-14 18:01:35.706511
200,2021-04-14 18:01:19.762640,2021-04-14 18:01:35.707512
200,2021-04-14 18:01:19.712641,2021-04-14 18:01:35.709511
200,2021-04-14 18:01:17.656658,2021-04-14 18:01:35.709511
200,2021-04-14 18:01:17.619658,2021-04-14 18:01:35.713511
200,2021-04-14 18:01:17.620659,2021-04-14 18:01:35.718512
200,2021-04-14 18:01:19.738640,2021-04-14 18:01:35.719511
200,2021-04-14 18:01:17.689659,2021-04-14 18:01:35.720511
200,2021-04-14 18:01:23.617611,2021-04-14 18:01:35.721512
200,2021-04-14 18:01:17.689659,2021-04-14 18:01:35.721512
200,2021-04-14 18:01:17.773657,2021-04-14 18:01:35.823513
200,2021-04-14 18:01:17.785659,2021-04-14 18:01:35.877509
200,2021-04-14 18:01:17.640658,2021-04-14 18:01:35.878511
200,2021-04-14 18:01:17.643659,2021-04-14 18:01:35.879509
200,2021-04-14 18:01:17.630658,2021-04-14 18:01:35.881509
200,2021-04-14 18:01:17.636658,2021-04-14 18:01:35.882509
200,2021-04-14 18:01:23.690611,2021-04-14 18:01:35.883511
200,2021-04-14 18:01:23.877609,2021-04-14 18:01:35.884510
200,2021-04-14 18:01:17.778659,2021-04-14 18:01:35.885511
200,2021-04-14 18:01:23.630608,2021-04-14 18:01:35.886509
200,2021-04-14 18:01:21.010630,2021-04-14 18:01:35.888510
200,2021-04-14 18:01:23.723609,2021-04-14 18:01:35.889510
200,2021-04-14 18:01:17.522659,2021-04-14 18:01:35.890511
200,2021-04-14 18:01:23.762608,2021-04-14 18:01:35.891511
200,2021-04-14 18:01:17.519660,2021-04-14 18:01:35.892512
200,2021-04-14 18:01:17.522659,2021-04-14 18:01:35.892512
200,2021-04-14 18:01:17.512659,2021-04-14 18:01:35.893509
200,2021-04-14 18:01:19.779641,2021-04-14 18:01:35.895509
200,2021-04-14 18:01:23.877609,2021-04-14 18:01:35.897510
200,2021-04-14 18:01:23.855610,2021-04-14 18:01:35.898510
200,2021-04-14 18:01:17.785659,2021-04-14 18:01:35.899512
200,2021-04-14 18:01:20.960632,2021-04-14 18:01:35.950510
200,2021-04-14 18:01:19.692643,2021-04-14 18:01:35.951510
200,2021-04-14 18:01:23.645610,2021-04-14 18:01:35.952509
200,2021-04-14 18:01:23.595610,2021-04-14 18:01:35.954510
200,2021-04-14 18:01:17.616658,2021-04-14 18:01:35.956509
200,2021-04-14 18:01:20.942631,2021-04-14 18:01:35.957510
200,2021-04-14 18:01:17.824656,2021-04-14 18:01:35.958510
200,2021-04-14 18:01:20.878632,2021-04-14 18:01:35.960510
200,2021-04-14 18:01:17.803657,2021-04-14 18:01:35.961509
200,2021-04-14 18:01:23.800608,2021-04-14 18:01:35.963510
200,2021-04-14 18:01:23.547611,2021-04-14 18:01:35.964511
200,2021-04-14 18:01:17.614658,2021-04-14 18:01:35.967509
200,2021-04-14 18:01:23.523611,2021-04-14 18:01:35.968511
200,2021-04-14 18:01:23.656609,2021-04-14 18:01:35.969509
200,2021-04-14 18:01:23.522610,2021-04-14 18:01:35.971509
200,2021-04-14 18:01:23.705610,2021-04-14 18:01:35.973509
200,2021-04-14 18:01:23.644610,2021-04-14 18:01:35.975510
200,2021-04-14 18:01:17.621659,2021-04-14 18:01:35.976509
200,2021-04-14 18:01:20.961632,2021-04-14 18:01:35.976509
200,2021-04-14 18:01:17.614658,2021-04-14 18:01:35.977509
200,2021-04-14 18:01:17.619658,2021-04-14 18:01:35.983509
200,2021-04-14 18:01:23.747609,2021-04-14 18:01:35.984510
200,2021-04-14 18:01:23.868609,2021-04-14 18:01:35.985510
200,2021-04-14 18:01:17.717657,2021-04-14 18:01:35.986509
200,2021-04-14 18:01:23.589611,2021-04-14 18:01:35.987510
200,2021-04-14 18:01:17.810661,2021-04-14 18:01:35.994510
200,2021-04-14 18:01:17.655658,2021-04-14 18:01:35.999509
200,2021-04-14 18:01:17.686659,2021-04-14 18:01:36.001509
200,2021-04-14 18:01:17.678658,2021-04-14 18:01:36.004510
200,2021-04-14 18:01:18.063655,2021-04-14 18:01:36.068509
200,2021-04-14 18:01:20.887633,2021-04-14 18:01:36.071510
200,2021-04-14 18:01:17.467660,2021-04-14 18:01:36.073509
200,2021-04-14 18:01:17.671658,2021-04-14 18:01:36.074508
200,2021-04-14 18:01:17.615658,2021-04-14 18:01:36.127507
200,2021-04-14 18:01:23.517611,2021-04-14 18:01:36.130508
200,2021-04-14 18:01:20.942631,2021-04-14 18:01:36.211507
200,2021-04-14 18:01:17.612658,2021-04-14 18:01:36.228509
200,2021-04-14 18:01:17.521659,2021-04-14 18:01:36.229507
200,2021-04-14 18:01:17.687660,2021-04-14 18:01:36.236508
200,2021-04-14 18:01:23.646610,2021-04-14 18:01:36.238507
200,2021-04-14 18:01:20.866633,2021-04-14 18:01:36.243508
200,2021-04-14 18:01:17.618658,2021-04-14 18:01:36.246507
200,2021-04-14 18:01:17.613658,2021-04-14 18:01:36.247508
200,2021-04-14 18:01:19.775642,2021-04-14 18:01:36.338507
200,2021-04-14 18:01:23.558611,2021-04-14 18:01:36.347507
200,2021-04-14 18:01:20.888634,2021-04-14 18:01:36.429507
200,2021-04-14 18:01:20.884633,2021-04-14 18:01:36.457506
200,2021-04-14 18:01:17.645659,2021-04-14 18:01:36.458505
200,2021-04-14 18:01:20.876632,2021-04-14 18:01:36.496506
200,2021-04-14 18:01:20.867633,2021-04-14 18:01:36.498505
200,2021-04-14 18:01:23.734608,2021-04-14 18:01:36.499505
200,2021-04-14 18:01:20.928632,2021-04-14 18:01:36.502505
200,2021-04-14 18:01:17.578659,2021-04-14 18:01:36.502505
200,2021-04-14 18:01:20.864633,2021-04-14 18:01:36.503506
200,2021-04-14 18:01:17.605658,2021-04-14 18:01:36.503506
200,2021-04-14 18:01:23.840608,2021-04-14 18:01:36.508506
200,2021-04-14 18:01:20.985633,2021-04-14 18:01:36.508506
200,2021-04-14 18:01:17.626659,2021-04-14 18:01:36.509505
200,2021-04-14 18:01:23.591610,2021-04-14 18:01:36.510505
200,2021-04-14 18:01:17.631658,2021-04-14 18:01:36.550505
200,2021-04-14 18:01:17.625658,2021-04-14 18:01:36.550505
200,2021-04-14 18:01:17.633658,2021-04-14 18:01:36.551506
200,2021-04-14 18:01:17.670658,2021-04-14 18:01:36.552504
200,2021-04-14 18:01:17.647660,2021-04-14 18:01:36.552504
200,2021-04-14 18:01:17.672657,2021-04-14 18:01:36.553506
200,2021-04-14 18:01:17.640658,2021-04-14 18:01:36.623511
200,2021-04-14 18:01:19.819640,2021-04-14 18:01:36.632504
200,2021-04-14 18:01:17.794659,2021-04-14 18:01:36.633516
200,2021-04-14 18:01:17.794659,2021-04-14 18:01:36.633516
200,2021-04-14 18:01:23.814608,2021-04-14 18:01:36.634504
200,2021-04-14 18:01:17.679658,2021-04-14 18:01:36.652504
200,2021-04-14 18:01:17.685659,2021-04-14 18:01:36.652504
200,2021-04-14 18:01:17.678658,2021-04-14 18:01:36.653504
200,2021-04-14 18:01:17.684659,2021-04-14 18:01:36.654505
200,2021-04-14 18:01:23.645610,2021-04-14 18:01:36.655505
200,2021-04-14 18:01:19.755641,2021-04-14 18:01:36.656504
200,2021-04-14 18:01:17.602659,2021-04-14 18:01:36.682504
200,2021-04-14 18:01:17.683659,2021-04-14 18:01:36.683504
200,2021-04-14 18:01:17.619658,2021-04-14 18:01:36.698505
200,2021-04-14 18:01:17.803657,2021-04-14 18:01:36.699505
200,2021-04-14 18:01:17.619658,2021-04-14 18:01:36.727504
200,2021-04-14 18:01:23.592610,2021-04-14 18:01:36.728503
200,2021-04-14 18:01:17.804659,2021-04-14 18:01:36.840501
200,2021-04-14 18:01:17.666658,2021-04-14 18:01:36.859502
200,2021-04-14 18:01:19.813641,2021-04-14 18:01:36.937501
200,2021-04-14 18:01:17.679658,2021-04-14 18:01:36.991501
200,2021-04-14 18:01:17.686659,2021-04-14 18:01:36.992501
200,2021-04-14 18:01:17.677660,2021-04-14 18:01:36.993501
200,2021-04-14 18:01:23.706609,2021-04-14 18:01:37.043502
200,2021-04-14 18:01:17.615658,2021-04-14 18:01:37.046501
200,2021-04-14 18:01:17.610660,2021-04-14 18:01:37.113499
200,2021-04-14 18:01:20.139637,2021-04-14 18:01:37.251499
200,2021-04-14 18:01:19.811640,2021-04-14 18:01:37.253499
200,2021-04-14 18:01:27.912575,2021-04-14 18:01:37.327500
200,2021-04-14 18:01:23.661609,2021-04-14 18:01:37.328500
200,2021-04-14 18:01:19.775642,2021-04-14 18:01:37.338498
200,2021-04-14 18:01:23.594610,2021-04-14 18:01:37.376498
200,2021-04-14 18:01:27.863575,2021-04-14 18:01:37.377498
200,2021-04-14 18:01:19.767641,2021-04-14 18:01:37.378497
200,2021-04-14 18:01:23.816608,2021-04-14 18:01:37.389498
200,2021-04-14 18:01:27.988573,2021-04-14 18:01:37.391500
200,2021-04-14 18:01:23.632608,2021-04-14 18:01:37.393498
200,2021-04-14 18:01:23.814608,2021-04-14 18:01:37.400497
200,2021-04-14 18:01:27.843576,2021-04-14 18:01:37.420501
200,2021-04-14 18:01:24.537602,2021-04-14 18:01:37.421499
200,2021-04-14 18:01:23.759608,2021-04-14 18:01:37.422498
200,2021-04-14 18:01:23.704609,2021-04-14 18:01:37.423498
200,2021-04-14 18:01:23.868609,2021-04-14 18:01:37.423498
200,2021-04-14 18:01:20.153639,2021-04-14 18:01:37.461498
200,2021-04-14 18:01:17.496660,2021-04-14 18:01:37.467497
200,2021-04-14 18:01:23.942608,2021-04-14 18:01:37.479498
200,2021-04-14 18:01:19.821640,2021-04-14 18:01:37.481497
200,2021-04-14 18:01:23.487610,2021-04-14 18:01:37.558499
200,2021-04-14 18:01:20.365639,2021-04-14 18:01:37.560498
200,2021-04-14 18:01:27.863575,2021-04-14 18:01:37.638497
200,2021-04-14 18:01:23.529611,2021-04-14 18:01:37.639497
200,2021-04-14 18:01:23.529611,2021-04-14 18:01:37.641496
200,2021-04-14 18:01:23.481612,2021-04-14 18:01:37.642495
200,2021-04-14 18:01:23.541611,2021-04-14 18:01:37.644497
200,2021-04-14 18:01:27.985573,2021-04-14 18:01:37.664497
200,2021-04-14 18:01:20.457636,2021-04-14 18:01:37.665500
200,2021-04-14 18:01:23.592610,2021-04-14 18:01:37.667495
200,2021-04-14 18:01:23.572610,2021-04-14 18:01:37.668497
200,2021-04-14 18:01:23.465610,2021-04-14 18:01:37.676497
200,2021-04-14 18:01:27.950574,2021-04-14 18:01:37.693496
200,2021-04-14 18:01:23.486612,2021-04-14 18:01:37.694496
200,2021-04-14 18:01:27.955573,2021-04-14 18:01:37.696496
200,2021-04-14 18:01:19.737641,2021-04-14 18:01:37.697496
200,2021-04-14 18:01:17.603658,2021-04-14 18:01:37.751497
200,2021-04-14 18:01:17.600658,2021-04-14 18:01:37.752497
200,2021-04-14 18:01:23.384611,2021-04-14 18:01:37.773494
200,2021-04-14 18:01:23.890607,2021-04-14 18:01:37.957494
200,2021-04-14 18:01:17.625658,2021-04-14 18:01:38.785488
200,2021-04-14 18:01:19.914641,2021-04-14 18:01:38.786488
200,2021-04-14 18:01:17.632659,2021-04-14 18:01:38.786488
200,2021-04-14 18:01:17.640658,2021-04-14 18:01:38.787487
200,2021-04-14 18:01:24.321606,2021-04-14 18:01:38.788488
200,2021-04-14 18:01:19.595641,2021-04-14 18:01:38.790489
200,2021-04-14 18:01:19.593642,2021-04-14 18:01:38.791488
200,2021-04-14 18:01:27.528579,2021-04-14 18:01:38.793488
200,2021-04-14 18:01:27.562578,2021-04-14 18:01:38.795488
200,2021-04-14 18:01:23.639611,2021-04-14 18:01:38.796488
200,2021-04-14 18:01:27.799576,2021-04-14 18:01:38.798488
200,2021-04-14 18:01:24.316605,2021-04-14 18:01:38.799488
200,2021-04-14 18:01:23.656609,2021-04-14 18:01:38.801487
200,2021-04-14 18:01:27.528579,2021-04-14 18:01:38.802488
200,2021-04-14 18:01:23.686611,2021-04-14 18:01:38.802488
200,2021-04-14 18:01:19.515643,2021-04-14 18:01:38.804488
200,2021-04-14 18:01:17.441661,2021-04-14 18:01:38.806488
200,2021-04-14 18:01:17.441661,2021-04-14 18:01:38.807488
200,2021-04-14 18:01:19.863642,2021-04-14 18:01:38.808488
200,2021-04-14 18:01:17.444659,2021-04-14 18:01:38.809488
200,2021-04-14 18:01:17.438660,2021-04-14 18:01:38.811488
200,2021-04-14 18:01:17.446659,2021-04-14 18:01:38.812488
200,2021-04-14 18:01:17.471659,2021-04-14 18:01:38.814488
200,2021-04-14 18:01:17.468659,2021-04-14 18:01:38.815487
200,2021-04-14 18:01:23.669611,2021-04-14 18:01:38.816488
200,2021-04-14 18:01:27.593577,2021-04-14 18:01:38.817488
200,2021-04-14 18:01:17.466660,2021-04-14 18:01:38.818487
200,2021-04-14 18:01:27.515578,2021-04-14 18:01:38.819487
200,2021-04-14 18:01:27.566577,2021-04-14 18:01:38.819487
200,2021-04-14 18:01:24.213607,2021-04-14 18:01:38.820488
200,2021-04-14 18:01:23.586611,2021-04-14 18:01:38.820488
200,2021-04-14 18:01:17.711660,2021-04-14 18:01:39.198482
200,2021-04-14 18:01:19.733641,2021-04-14 18:01:39.774479
200,2021-04-14 18:01:23.704609,2021-04-14 18:01:39.785478
200,2021-04-14 18:01:23.733608,2021-04-14 18:01:39.785478
200,2021-04-14 18:01:23.575610,2021-04-14 18:01:39.786478
200,2021-04-14 18:01:23.466611,2021-04-14 18:01:39.808478
200,2021-04-14 18:01:23.546612,2021-04-14 18:01:39.810479
200,2021-04-14 18:01:23.550611,2021-04-14 18:01:39.811478
200,2021-04-14 18:01:20.390637,2021-04-14 18:01:39.812480
200,2021-04-14 18:01:24.562602,2021-04-14 18:01:39.813479
200,2021-04-14 18:01:23.547611,2021-04-14 18:01:39.814480
200,2021-04-14 18:01:23.595610,2021-04-14 18:01:39.825478
200,2021-04-14 18:01:27.965575,2021-04-14 18:01:39.826480
200,2021-04-14 18:01:23.596610,2021-04-14 18:01:39.828478
200,2021-04-14 18:01:24.569602,2021-04-14 18:01:39.899479
200,2021-04-14 18:01:20.959632,2021-04-14 18:01:39.938476
200,2021-04-14 18:01:17.467660,2021-04-14 18:01:40.005476
200,2021-04-14 18:01:17.473659,2021-04-14 18:01:40.007476
200,2021-04-14 18:01:17.472659,2021-04-14 18:01:40.009477
200,2021-04-14 18:01:17.489661,2021-04-14 18:01:40.011476
200,2021-04-14 18:01:17.487660,2021-04-14 18:01:40.013477
200,2021-04-14 18:01:17.499659,2021-04-14 18:01:40.014477
200,2021-04-14 18:01:17.502660,2021-04-14 18:01:40.016477
200,2021-04-14 18:01:17.502660,2021-04-14 18:01:40.017477
200,2021-04-14 18:01:17.553659,2021-04-14 18:01:40.019478
200,2021-04-14 18:01:17.488660,2021-04-14 18:01:40.021476
200,2021-04-14 18:01:23.844607,2021-04-14 18:01:40.021476
200,2021-04-14 18:01:17.476660,2021-04-14 18:01:40.050477
200,2021-04-14 18:01:17.482659,2021-04-14 18:01:40.052477
200,2021-04-14 18:01:17.486661,2021-04-14 18:01:40.054477
200,2021-04-14 18:01:17.491660,2021-04-14 18:01:40.056477
200,2021-04-14 18:01:17.494660,2021-04-14 18:01:40.057476
200,2021-04-14 18:01:23.723609,2021-04-14 18:01:40.059476
200,2021-04-14 18:01:23.806609,2021-04-14 18:01:40.060476
200,2021-04-14 18:01:19.767641,2021-04-14 18:01:40.061477
200,2021-04-14 18:01:17.523660,2021-04-14 18:01:40.063476
200,2021-04-14 18:01:17.556658,2021-04-14 18:01:40.064477
200,2021-04-14 18:01:17.485661,2021-04-14 18:01:40.065476
200,2021-04-14 18:01:17.548660,2021-04-14 18:01:40.067477
200,2021-04-14 18:01:23.678610,2021-04-14 18:01:40.097478
200,2021-04-14 18:01:17.478660,2021-04-14 18:01:40.098477
200,2021-04-14 18:01:17.504660,2021-04-14 18:01:40.100477
200,2021-04-14 18:01:23.612611,2021-04-14 18:01:40.101478
200,2021-04-14 18:01:17.501660,2021-04-14 18:01:40.102477
200,2021-04-14 18:01:28.135574,2021-04-14 18:01:40.103477
200,2021-04-14 18:01:17.446659,2021-04-14 18:01:40.104477
200,2021-04-14 18:01:17.460660,2021-04-14 18:01:40.106476
200,2021-04-14 18:01:23.595610,2021-04-14 18:01:40.108477
200,2021-04-14 18:01:17.486661,2021-04-14 18:01:40.109476
200,2021-04-14 18:01:17.488660,2021-04-14 18:01:40.111476
200,2021-04-14 18:01:17.485661,2021-04-14 18:01:40.112477
200,2021-04-14 18:01:23.813608,2021-04-14 18:01:40.113476
200,2021-04-14 18:01:23.813608,2021-04-14 18:01:40.114476
200,2021-04-14 18:01:20.401636,2021-04-14 18:01:40.146475
200,2021-04-14 18:01:20.194639,2021-04-14 18:01:40.147477
200,2021-04-14 18:01:20.199638,2021-04-14 18:01:40.148476
200,2021-04-14 18:01:24.558602,2021-04-14 18:01:40.149476
200,2021-04-14 18:01:23.810609,2021-04-14 18:01:40.149476
200,2021-04-14 18:01:23.592610,2021-04-14 18:01:40.151476
200,2021-04-14 18:01:23.662608,2021-04-14 18:01:40.152476
200,2021-04-14 18:01:17.444659,2021-04-14 18:01:40.154475
200,2021-04-14 18:01:17.450659,2021-04-14 18:01:40.155476
200,2021-04-14 18:01:17.504660,2021-04-14 18:01:40.157476
200,2021-04-14 18:01:17.506659,2021-04-14 18:01:40.159476
200,2021-04-14 18:01:17.600658,2021-04-14 18:01:40.185476
200,2021-04-14 18:01:19.759641,2021-04-14 18:01:40.186476
200,2021-04-14 18:01:27.938576,2021-04-14 18:01:40.187476
200,2021-04-14 18:01:23.877609,2021-04-14 18:01:40.188475
200,2021-04-14 18:01:19.736641,2021-04-14 18:01:40.189476
200,2021-04-14 18:01:27.837575,2021-04-14 18:01:40.190475
200,2021-04-14 18:01:19.757641,2021-04-14 18:01:40.192477
200,2021-04-14 18:01:20.921632,2021-04-14 18:01:40.259475
200,2021-04-14 18:01:17.591658,2021-04-14 18:01:40.261474
200,2021-04-14 18:01:23.873608,2021-04-14 18:01:40.262474
200,2021-04-14 18:01:17.475659,2021-04-14 18:01:40.264475
200,2021-04-14 18:01:17.494660,2021-04-14 18:01:40.265476
200,2021-04-14 18:01:17.566658,2021-04-14 18:01:40.266475
200,2021-04-14 18:01:17.548660,2021-04-14 18:01:40.267476
200,2021-04-14 18:01:17.554659,2021-04-14 18:01:40.268475
200,2021-04-14 18:01:17.556658,2021-04-14 18:01:40.269474
200,2021-04-14 18:01:17.522659,2021-04-14 18:01:40.270474
200,2021-04-14 18:01:17.655658,2021-04-14 18:01:40.272474
200,2021-04-14 18:01:17.596657,2021-04-14 18:01:40.273475
200,2021-04-14 18:01:17.480659,2021-04-14 18:01:40.274475
200,2021-04-14 18:01:17.673658,2021-04-14 18:01:40.275475
200,2021-04-14 18:01:23.520610,2021-04-14 18:01:40.276477
200,2021-04-14 18:01:20.379637,2021-04-14 18:01:40.276477
200,2021-04-14 18:01:17.536659,2021-04-14 18:01:40.278476
200,2021-04-14 18:01:17.541659,2021-04-14 18:01:40.279476
200,2021-04-14 18:01:17.606658,2021-04-14 18:01:40.280475
200,2021-04-14 18:01:17.656658,2021-04-14 18:01:40.280475
200,2021-04-14 18:01:17.656658,2021-04-14 18:01:40.281474
200,2021-04-14 18:01:17.654658,2021-04-14 18:01:40.282475
200,2021-04-14 18:01:17.666658,2021-04-14 18:01:40.283476
200,2021-04-14 18:01:17.666658,2021-04-14 18:01:40.283476
200,2021-04-14 18:01:17.672657,2021-04-14 18:01:40.284475
200,2021-04-14 18:01:27.746576,2021-04-14 18:01:40.285476
200,2021-04-14 18:01:23.872607,2021-04-14 18:01:40.286475
200,2021-04-14 18:01:17.563658,2021-04-14 18:01:40.287475
200,2021-04-14 18:01:17.783660,2021-04-14 18:01:40.287475
200,2021-04-14 18:01:17.847656,2021-04-14 18:01:40.288475
200,2021-04-14 18:01:17.566658,2021-04-14 18:01:40.288475
200,2021-04-14 18:01:20.432636,2021-04-14 18:01:40.289474
200,2021-04-14 18:01:17.733658,2021-04-14 18:01:40.289474
200,2021-04-14 18:01:23.683610,2021-04-14 18:01:40.290475
200,2021-04-14 18:01:20.400635,2021-04-14 18:01:40.290475
200,2021-04-14 18:01:17.523660,2021-04-14 18:01:40.290475
200,2021-04-14 18:01:17.663658,2021-04-14 18:01:40.291474
200,2021-04-14 18:01:20.977630,2021-04-14 18:01:40.291474
200,2021-04-14 18:01:17.671658,2021-04-14 18:01:40.292475
200,2021-04-14 18:01:23.701609,2021-04-14 18:01:40.293475
200,2021-04-14 18:01:17.658657,2021-04-14 18:01:40.293475
200,2021-04-14 18:01:17.535659,2021-04-14 18:01:40.294476
200,2021-04-14 18:01:23.567610,2021-04-14 18:01:40.295474
200,2021-04-14 18:01:17.678658,2021-04-14 18:01:40.294476
200,2021-04-14 18:01:19.916640,2021-04-14 18:01:40.296474
200,2021-04-14 18:01:17.482659,2021-04-14 18:01:40.296474
200,2021-04-14 18:01:17.468659,2021-04-14 18:01:40.297474
200,2021-04-14 18:01:17.480659,2021-04-14 18:01:40.297474
200,2021-04-14 18:01:17.482659,2021-04-14 18:01:40.298474
200,2021-04-14 18:01:17.465659,2021-04-14 18:01:40.298474
200,2021-04-14 18:01:17.484659,2021-04-14 18:01:40.299475
200,2021-04-14 18:01:17.474658,2021-04-14 18:01:40.301476
200,2021-04-14 18:01:23.677610,2021-04-14 18:01:40.301476
200,2021-04-14 18:01:23.621609,2021-04-14 18:01:40.301476
200,2021-04-14 18:01:17.622659,2021-04-14 18:01:40.302475
200,2021-04-14 18:01:17.622659,2021-04-14 18:01:40.303474
200,2021-04-14 18:01:17.625658,2021-04-14 18:01:40.304475
200,2021-04-14 18:01:17.625658,2021-04-14 18:01:40.305475
200,2021-04-14 18:01:17.554659,2021-04-14 18:01:40.306475
200,2021-04-14 18:01:23.677610,2021-04-14 18:01:40.307476
200,2021-04-14 18:01:20.384637,2021-04-14 18:01:40.308476
200,2021-04-14 18:01:27.967575,2021-04-14 18:01:40.310475
200,2021-04-14 18:01:17.564658,2021-04-14 18:01:40.311475
200,2021-04-14 18:01:17.565658,2021-04-14 18:01:40.312475
